CustomerID,Age,Gender,AvgBrowsingTime,AvgPageViews,PastPurchases,Purchase,Purchase_Probability,Purchase_Rank,Target_Top20
4311,51,1,2.25,10,1,1,0.6314927471921371,1568.0,0
4312,26,1,2.21,5,2,0,0.29653326879048747,3960.0,0
4313,41,0,0.5,4,0,0,0.37659044403193165,3349.0,0
4314,25,0,27.48,5,2,0,0.36204703666542687,3459.0,0
4315,24,0,1.15,6,2,0,0.2942120509591543,3971.0,0
4316,53,1,0.52,5,2,1,0.6539345507138214,1376.0,0
4317,35,1,1.63,7,0,1,0.3202141191647567,3783.0,0
4318,20,0,14.22,5,2,1,0.26918353322290256,4157.0,0
4319,45,1,15.87,4,1,1,0.5179108452612247,2373.0,0
4320,23,0,3.22,8,1,0,0.25831152229777643,4248.0,0
4321,61,0,9.6,6,2,1,0.7864039635764203,341.0,1
4322,61,0,0.57,3,0,0,0.6398943435500714,1491.0,0
4323,38,1,14.21,5,2,0,0.48700696777697383,2583.0,0
4324,45,0,2.61,4,2,1,0.5569150027994905,2091.0,0
4325,57,0,0.5,3,1,1,0.6435466584801051,1466.0,0
4326,18,0,1.07,7,1,0,0.19655071230058044,4750.0,0
4327,53,0,3.82,4,1,0,0.6108401868174604,1728.0,0
4328,38,0,5.01,3,2,0,0.4537933527063014,2812.0,0
4329,60,1,1.03,4,2,0,0.7288389257103766,779.0,1
4330,52,0,16.88,6,4,1,0.7962980773448756,275.0,1
4331,30,1,2.74,6,1,1,0.3042519209570487,3897.0,0
4332,66,0,0.64,8,0,1,0.7491320200210345,636.0,1
4333,27,0,2.08,4,1,1,0.2626673282950687,4218.0,0
4334,61,0,4.8,1,1,1,0.6835360082598473,1150.0,0
4335,64,0,7.47,4,4,1,0.8625689639022662,34.0,1
4336,27,0,2.64,1,0,0,0.1962799783322663,4754.0,0
4337,63,0,4.46,6,2,1,0.7953442786789554,283.0,1
4338,30,1,0.55,5,2,0,0.34126894709366556,3624.0,0
4339,54,1,3.35,6,2,1,0.6840054978917646,1148.0,0
4340,55,0,17.9,8,2,0,0.7604113497275236,549.0,1
4341,41,0,1.89,6,0,1,0.4028830469998739,3158.0,0
4342,19,0,9.38,10,1,0,0.24693803575230716,4350.0,0
4343,39,0,4.34,4,1,1,0.4179701390425986,3057.0,0
4344,34,0,1.1,3,4,0,0.5071548245846202,2439.0,0
4345,53,1,12.61,4,3,0,0.7247941937485107,813.0,1
4346,31,0,2.84,8,2,0,0.40924578195452377,3120.0,0
4347,27,0,1.57,2,1,1,0.24366031380007025,4369.0,0
4348,52,0,1.93,9,3,1,0.749048060218504,638.0,1
4349,42,0,2.01,5,1,0,0.4647048732393973,2734.0,0
4350,20,1,6.84,2,2,0,0.215687800917042,4598.0,0
4351,64,0,2.5,6,2,1,0.8008185957631723,243.0,1
4352,55,0,9.73,5,1,1,0.663299603241925,1302.0,0
4353,34,1,0.5,3,2,0,0.3710144072893485,3392.5,0
4354,29,0,0.54,8,2,0,0.37617605008159705,3355.0,0
4355,69,1,0.5,7,3,1,0.8668200162984193,23.0,1
4356,41,1,3.84,4,1,1,0.4279229105759201,2987.0,0
4357,46,0,26.07,7,0,0,0.5524213050513718,2124.0,0
4358,60,1,5.28,5,1,1,0.699032466371703,1029.0,0
4359,42,0,2.33,10,0,1,0.4643951466636518,2737.0,0
4360,53,0,8.69,5,1,0,0.6349808198406908,1540.0,0
4361,43,0,6.53,4,2,0,0.5400902357475077,2211.0,0
4362,55,0,1.21,2,0,1,0.5491278844020197,2153.0,0
4363,18,1,6.68,4,3,0,0.2556314997488387,4272.0,0
4364,37,1,1.91,5,2,1,0.4382589965893309,2914.0,0
4365,45,1,0.5,5,2,1,0.5463509795316606,2173.0,0
4366,33,1,1.09,3,2,0,0.35952412250617644,3480.0,0
4367,64,0,4.34,4,2,1,0.7887814832422462,329.0,1
4368,34,0,2.86,4,2,0,0.40430763712823664,3143.0,0
4369,57,0,1.29,2,0,1,0.5770345108506503,1950.0,0
4370,45,0,0.97,5,1,0,0.5038948338814332,2460.0,0
4371,29,0,5.73,2,2,0,0.324968016188268,3748.0,0
4372,44,1,18.65,9,1,1,0.5705107606617635,1993.0,0
4373,59,0,5.7,3,0,0,0.6273184349601393,1603.0,0
4374,64,0,1.8,6,0,1,0.7109236829908564,932.0,1
4375,47,0,1.55,2,1,0,0.4981479781008276,2513.0,0
4376,58,1,0.99,5,0,1,0.6081478057711404,1749.0,0
4377,51,1,0.7,5,0,1,0.5105723963608468,2420.0,0
4378,54,1,3.48,5,0,1,0.5603941118292142,2067.0,0
4379,23,0,3.3,4,1,0,0.2238491303735177,4531.0,0
4380,24,1,5.28,4,0,1,0.18657236192280532,4811.0,0
4381,49,0,5.18,6,0,0,0.523529235053167,2332.0,0
4382,49,1,2.56,8,0,1,0.5232457601069043,2334.0,0
4383,42,0,1.86,8,1,0,0.4997547069435424,2486.0,0
4384,50,0,4.13,6,0,0,0.5345733832931472,2250.0,0
4385,24,0,1.64,7,1,0,0.2565750365450947,4264.0,0
4386,69,1,0.5,3,0,1,0.7227693711467865,842.0,1
4387,29,0,2.46,2,1,0,0.26697318319761143,4179.0,0
4388,33,1,0.5,6,0,1,0.2838220882279137,4052.0,0
4389,33,0,1.19,4,0,1,0.2796078860459502,4079.0,0
4390,60,0,8.01,7,0,1,0.6884356126278357,1108.0,0
4391,53,0,5.33,2,1,0,0.5922483142385757,1848.0,0
4392,30,0,2.01,6,0,0,0.2667557635422573,4180.0,0
4393,24,0,1.09,4,1,0,0.22930371147962988,4488.0,0
4394,53,0,5.14,5,0,1,0.5674507613683285,2017.0,0
4395,64,1,0.5,6,0,1,0.694023639762941,1058.5,0
4396,68,0,1.33,4,0,1,0.735920499911446,720.0,1
4397,26,1,0.5,4,0,0,0.19555998217761214,4763.5,0
4398,49,1,2.08,4,3,0,0.6509990060240283,1398.0,0
4399,28,1,5.94,6,1,0,0.28837896226405096,4012.0,0
4400,25,0,7.25,6,2,1,0.32096923189788085,3777.0,0
4401,50,0,0.83,3,0,0,0.4897064755646536,2563.0,0
4402,40,0,1.68,5,1,0,0.4359231567249177,2935.0,0
4403,42,1,0.5,6,2,1,0.5161164212770263,2390.5,0
4404,25,1,0.5,12,0,0,0.2513336609260296,4307.0,0
4405,62,0,20.43,5,1,1,0.7674080901975495,482.0,1
4406,39,0,4.14,1,2,1,0.4418295919644185,2891.0,0
4407,21,1,3.36,6,1,1,0.20972780418392617,4649.0,0
4408,57,0,7.25,5,3,1,0.776596860875586,405.0,1
4409,20,1,7.23,2,0,0,0.14552797971703596,4979.0,0
4410,46,0,6.43,10,1,0,0.5916745063266414,1857.0,0
4411,58,1,1.03,1,2,1,0.6756922370279933,1209.0,0
4412,46,0,0.84,8,0,1,0.49268286618128454,2544.0,0
4413,51,0,4.51,3,2,1,0.6319409169951863,1567.0,0
4414,51,1,2.68,6,5,1,0.7893736326159997,324.0,1
4415,45,1,16.18,3,1,0,0.5069548656463984,2444.0,0
4416,30,0,5.01,4,0,1,0.2550671459145861,4279.0,0
4417,32,0,12.45,5,2,0,0.4149376849380171,3084.0,0
4418,40,1,1.68,4,2,0,0.46769545641613147,2714.0,0
4419,61,1,8.32,5,3,1,0.8048903154051618,225.0,1
4420,43,1,1.37,6,0,0,0.41267615543075803,3095.0,0
4421,21,1,18.31,3,1,0,0.21440376862358734,4608.0,0
4422,43,0,0.5,6,2,1,0.5465764103709776,2171.5,0
4423,57,0,3.86,9,1,0,0.7136770020024197,912.0,1
4424,26,1,5.29,5,1,1,0.25528883400291835,4276.0,0
4425,22,1,1.41,6,0,0,0.1773698314433598,4850.0,0
4426,49,0,2.17,5,0,1,0.5031382396719734,2465.0,0
4427,37,0,15.74,4,2,0,0.48197092841162126,2627.0,0
4428,67,1,2.59,6,2,1,0.8168560307082732,168.0,1
4429,28,0,3.99,6,2,0,0.3503300540470748,3551.0,0
4430,32,0,0.5,4,1,0,0.316750210228928,3804.0,0
4431,49,0,6.84,4,3,1,0.6778007616973598,1195.0,0
4432,45,1,3.62,8,0,0,0.47003734435883215,2701.0,0
4433,39,1,2.56,4,1,1,0.3971270560223103,3199.0,0
4434,58,0,0.5,7,0,1,0.6444659037698367,1461.0,0
4435,34,1,3.26,3,0,0,0.27288428195157116,4131.0,0
4436,43,1,0.5,5,0,0,0.39886559557652024,3191.0,0
4437,61,0,0.62,4,2,1,0.7514635875482119,620.0,1
4438,24,1,3.56,3,2,0,0.2581103951122819,4249.0,0
4439,59,0,1.28,6,1,1,0.7014814398825622,1008.0,0
4440,43,0,1.85,4,3,1,0.5864328083396443,1897.0,0
4441,42,0,5.25,2,0,1,0.38025261475552474,3316.0,0
4442,27,0,0.5,4,0,0,0.21552801954244602,4600.5,0
4443,62,0,1.75,4,0,1,0.6664096622783461,1274.0,0
4444,36,1,1.54,3,0,0,0.29171745237603275,3991.0,0
4445,28,1,4.03,6,0,0,0.2374348931512619,4424.0,0
4446,30,1,4.97,2,1,0,0.27065994732447307,4146.0,0
4447,25,0,3.68,6,1,0,0.2627477129506126,4215.0,0
4448,57,0,1.72,4,2,0,0.7096828147989557,942.0,1
4449,21,0,0.5,4,0,0,0.16388784707451098,4915.0,0
4450,64,0,0.86,6,0,1,0.7087203971585637,953.0,1
4451,48,0,2.74,3,1,1,0.5274202025754874,2309.0,0
4452,45,1,12.14,7,0,0,0.48240230120418875,2619.0,0
4453,28,1,0.89,5,1,1,0.2673483175226255,4176.0,0
4454,60,0,2.24,7,1,1,0.7249089819092762,812.0,1
4455,18,0,0.83,3,0,0,0.13681069204496743,4990.0,0
4456,66,1,3.98,7,1,1,0.7790816489303943,389.0,1
4457,64,0,3.81,5,1,1,0.7534608414270326,605.0,1
4458,69,1,4.44,12,0,0,0.8068235397121851,215.0,1
4459,55,1,9.48,9,0,1,0.6357207397517712,1530.0,0
4460,41,1,1.55,5,0,1,0.3750062743791753,3364.0,0
4461,64,0,1.16,4,0,0,0.6895101828489767,1097.0,0
4462,48,1,2.05,4,0,0,0.46044476377318994,2762.0,0
4463,58,0,5.72,5,0,1,0.6363233693757798,1527.0,0
4464,63,1,4.38,3,1,0,0.7122879938945006,927.0,1
4465,67,0,3.04,4,2,1,0.8133054286531329,185.0,1
4466,43,0,4.93,4,2,0,0.5355644423393671,2246.5,0
4467,66,0,3.84,4,3,1,0.8410750626772027,83.0,1
4468,67,0,9.5,2,0,1,0.7244824633965371,819.0,1
4469,22,1,2.29,8,0,0,0.19317744268791023,4783.0,0
4470,37,1,5.64,8,2,0,0.484094597291146,2606.0,0
4471,69,1,1.5,6,0,1,0.7524573853472233,613.0,1
4472,58,0,5.47,5,1,1,0.6896291279498061,1096.0,0
4473,28,1,9.29,2,2,0,0.30727693021371383,3876.0,0
4474,50,0,1.32,4,0,1,0.5029441241306327,2466.0,0
4475,67,1,5.87,4,1,1,0.767806300447867,480.0,1
4476,55,1,4.87,5,3,1,0.7388931641119907,706.0,1
4477,44,0,0.5,4,2,0,0.5370228897221733,2231.0,0
4478,51,1,3.14,4,1,1,0.5657350450427456,2027.0,0
4479,32,0,0.5,4,3,0,0.42918705330564755,2976.0,0
4480,49,0,12.31,2,0,1,0.49645049711714645,2520.0,0
4481,38,0,6.91,9,2,1,0.5301007950253789,2288.0,0
4482,63,0,1.0,6,2,1,0.7888607866893417,328.0,1
4483,22,1,1.72,7,2,1,0.2689840455046851,4160.0,0
4484,23,0,4.3,9,3,0,0.37483864663796074,3365.0,0
4485,55,0,2.34,3,3,1,0.7276544543869917,788.0,1
4486,39,1,0.5,6,2,1,0.47393808586012914,2673.5,0
4487,35,1,1.71,6,1,0,0.3641333005152443,3446.0,0
4488,31,1,2.19,2,1,0,0.27555159243467864,4113.0,0
4489,27,1,0.52,5,0,0,0.21242085107900496,4625.0,0
4490,63,1,7.3,8,1,1,0.7643455635028646,507.0,1
4491,30,0,10.32,6,1,0,0.33742490524631513,3654.0,0
4492,48,0,5.55,4,2,1,0.6060975276604875,1759.0,0
4493,47,0,8.48,6,1,1,0.5648759934644036,2032.0,0
4494,20,0,1.65,3,3,0,0.2699682730295794,4152.0,0
4495,47,1,1.5,3,2,1,0.5535710803047479,2118.0,0
4496,23,0,1.3,6,1,0,0.23660689444952812,4430.0,0
4497,46,1,5.84,5,1,0,0.5152934635429935,2395.0,0
4498,25,0,11.83,5,1,0,0.2716293068574287,4138.0,0
4499,61,0,3.31,5,0,1,0.6683755270702962,1262.0,0
4500,62,0,7.8,2,2,1,0.7594479619666491,560.0,1
4501,60,1,3.64,10,1,1,0.7428691036958703,674.0,1
4502,61,1,2.32,3,4,1,0.8169612989704812,167.0,1
4503,50,1,0.9,6,0,0,0.5089179486896893,2432.0,0
4504,34,0,0.5,6,2,1,0.4207626599564247,3036.0,0
4505,65,1,0.5,3,2,1,0.7714843602716265,451.0,1
4506,28,0,4.85,3,2,0,0.320833570418084,3779.0,0
4507,30,0,2.67,4,1,0,0.2980488133943537,3948.0,0
4508,67,1,2.7,6,2,1,0.8170432235416533,165.0,1
4509,28,0,2.8,12,3,1,0.4737595225507253,2675.0,0
4510,48,1,0.76,7,0,0,0.4922279813734747,2546.0,0
4511,45,0,2.27,4,0,1,0.43565960313200075,2937.0,0
4512,61,1,2.5,5,0,1,0.6514790343746066,1392.0,0
4513,23,1,3.02,4,3,0,0.3038427648705952,3901.0,0
4514,58,0,6.06,5,3,1,0.7839234016924107,353.0,1
4515,33,1,3.8,2,0,0,0.25396993306819754,4290.0,0
4516,21,0,2.71,4,0,0,0.16736319113218884,4902.0,0
4517,52,1,9.8,4,2,0,0.6543748822241399,1374.0,0
4518,65,0,7.67,3,0,1,0.7069897202022504,966.0,1
4519,43,0,8.12,4,1,0,0.48425782559558284,2603.0,0
4520,29,0,2.31,6,3,0,0.41613969980220583,3072.0,0
4521,28,0,0.5,3,0,0,0.2170359655794883,4583.0,0
4522,54,1,1.24,4,1,0,0.6014906020498736,1800.0,0
4523,42,0,1.09,8,1,0,0.4975641346802436,2517.0,0
4524,35,0,9.14,4,1,1,0.37716562601424153,3344.0,0
4525,36,0,4.05,6,0,1,0.3429286329127681,3612.0,0
4526,40,0,0.5,3,1,0,0.40952882118896233,3119.0,0
4527,55,1,0.5,3,1,1,0.6016045199701779,1798.0,0
4528,35,1,0.99,7,2,1,0.43131385467660044,2962.0,0
4529,43,0,4.93,4,2,0,0.5355644423393671,2246.5,0
4530,23,1,6.41,8,2,0,0.30095482527008943,3923.0,0
4531,21,1,7.09,3,0,0,0.15868416399697988,4938.0,0
4532,61,0,11.45,6,1,1,0.7469946407940459,652.0,1
4533,68,1,0.5,3,2,1,0.7998795937622477,248.5,1
4534,46,0,1.2,8,2,0,0.612635582170147,1717.0,0
4535,51,1,1.76,5,1,0,0.5735004780497861,1976.0,0
4536,34,1,1.76,5,1,0,0.3406144554450484,3629.0,0
4537,60,0,9.58,5,1,1,0.7226630871578532,843.0,1
4538,60,1,3.41,7,1,1,0.7142622488716021,908.0,1
4539,33,1,6.39,7,1,1,0.361378754286008,3467.0,0
4540,19,0,2.5,7,2,0,0.2509306952162887,4314.0,0
4541,51,1,0.5,9,0,0,0.5571348380770801,2090.0,0
4542,25,0,1.48,6,0,0,0.21440741036563468,4607.0,0
4543,30,1,2.91,6,3,0,0.41541632120910343,3082.0,0
4544,59,1,3.77,7,0,0,0.6507202251436065,1401.0,0
4545,25,0,2.06,4,5,1,0.45567285126711365,2800.0,0
4546,47,0,5.93,7,0,0,0.5093859671397353,2428.0,0
4547,49,1,4.88,5,0,1,0.49432762407687186,2532.0,0
4548,53,0,2.02,5,1,1,0.6172146148280971,1682.0,0
4549,64,0,5.47,6,3,1,0.8411761433301256,80.0,1
4550,47,0,3.17,5,1,0,0.5382174320561082,2225.0,0
4551,18,0,4.53,6,1,0,0.1952893696466803,4768.0,0
4552,60,0,5.91,4,0,1,0.6517582804780514,1390.0,0
4553,56,0,19.43,4,3,1,0.7826013875226412,360.0,1
4554,34,0,1.32,6,5,0,0.602299455431571,1792.0,0
4555,37,1,3.16,4,2,1,0.43011383577056095,2972.0,0
4556,41,0,0.5,5,1,0,0.4464867908754338,2863.0,0
4557,67,0,0.52,6,3,1,0.8556358641044803,46.0,1
4558,39,0,4.72,4,0,0,0.3615653240756694,3465.0,0
4559,46,1,8.89,4,1,1,0.5121277502637706,2413.0,0
4560,39,0,3.42,4,2,0,0.47507270153141873,2667.0,0
4561,61,0,0.79,6,1,1,0.7233899708746026,831.0,1
4562,26,0,2.0,3,0,0,0.20124878710014177,4709.0,0
4563,54,1,1.66,6,1,0,0.6250924970826521,1620.0,0
4564,27,1,1.94,2,1,0,0.232439453789802,4460.0,0
4565,53,1,1.7,4,1,0,0.5891948045491474,1876.0,0
4566,54,1,6.08,4,1,1,0.6146160276203466,1700.0,0
4567,45,1,1.56,5,0,0,0.4290867736107345,2979.0,0
4568,45,0,2.65,5,0,1,0.44841133761835933,2851.0,0
4569,59,1,6.17,5,2,1,0.738528640255605,709.0,1
4570,60,0,0.56,5,1,0,0.7016286036060948,1007.0,0
4571,38,1,3.62,6,0,0,0.3523574843728955,3538.0,0
4572,41,1,4.95,7,1,1,0.4661623669148711,2725.0,0
4573,59,0,4.75,6,1,1,0.7096840129184879,941.0,1
4574,57,0,3.67,9,0,0,0.6613595344346683,1321.0,0
4575,19,0,2.09,3,1,0,0.17804760155450983,4846.0,0
4576,25,1,7.23,3,1,0,0.23155314465103247,4471.0,0
4577,65,1,4.81,2,5,1,0.8747630173427169,17.0,1
4578,44,1,2.24,3,1,1,0.45336383691595744,2815.0,0
4579,39,0,0.5,4,1,1,0.40737931880630596,3130.0,0
4580,54,1,1.01,4,3,1,0.7094348427857118,948.0,1
4581,44,1,0.5,3,2,0,0.5087241217104619,2435.0,0
4582,46,1,4.46,9,2,1,0.6169919827763253,1686.0,0
4583,20,0,0.52,7,2,1,0.2573266976424343,4261.0,0
4584,61,0,2.44,2,1,1,0.6879589212004497,1114.0,0
4585,30,1,5.91,5,2,0,0.3551106551507248,3518.0,0
4586,62,1,0.65,3,0,0,0.6378420276555983,1516.0,0
4587,27,1,5.47,8,1,0,0.2952263632647517,3966.0,0
4588,53,0,4.45,6,1,0,0.6347792832263434,1541.0,0
4589,26,0,1.28,4,1,0,0.2502027285179423,4322.0,0
4590,44,1,4.05,3,2,1,0.5188155983719135,2364.0,0
4591,51,0,5.74,4,1,0,0.5890745160346509,1877.0,0
4592,68,1,0.5,5,2,1,0.8146183407687456,179.0,1
4593,18,0,1.59,4,0,0,0.14356299955334695,4984.0,0
4594,49,0,2.06,4,3,1,0.6658085931933337,1279.0,0
4595,42,1,9.41,7,0,0,0.43282934791141564,2952.0,0
4596,46,1,5.18,5,2,0,0.5733351156946903,1977.0,0
4597,24,0,1.02,7,2,0,0.3038326689827778,3902.0,0
4598,66,0,5.27,4,0,1,0.7225517086161543,846.0,1
4599,20,1,1.42,8,0,1,0.17480503123178354,4864.0,0
4600,37,0,4.35,5,2,0,0.4614810220147173,2753.0,0
4601,37,1,5.19,7,1,0,0.41145987466850453,3106.0,0
4602,47,0,2.99,2,1,0,0.5022446451761609,2473.0,0
4603,52,1,7.92,6,2,1,0.6707751109229636,1244.0,0
4604,52,1,4.19,7,1,0,0.6165281883410919,1691.0,0
4605,66,1,4.55,11,1,1,0.810970882935467,194.0,1
4606,56,0,0.96,5,3,1,0.7536339620676182,603.0,1
4607,44,1,7.06,10,1,0,0.5496917114665252,2148.0,0
4608,43,0,10.11,4,4,1,0.6648589775114975,1288.0,0
4609,31,0,0.5,8,2,1,0.40282387960116073,3159.0,0
4610,34,1,2.02,3,3,0,0.4332063426019985,2949.0,0
4611,35,1,2.15,6,3,1,0.48278591625492134,2617.0,0
4612,62,1,5.69,4,1,0,0.7135183082838685,913.0,1
4613,69,0,4.57,5,1,1,0.8033221206945872,233.0,1
4614,46,0,0.5,8,1,0,0.551973940024338,2129.5,0
4615,37,0,8.01,4,3,0,0.5204077909367949,2350.0,0
4616,44,1,1.79,9,0,0,0.46264088425276345,2747.0,0
4617,35,1,6.47,4,0,0,0.3015660109507627,3918.0,0
4618,21,0,2.3,2,0,0,0.15396206399745516,4957.0,0
4619,18,1,2.95,5,2,0,0.21321496562012887,4621.0,0
4620,67,0,0.5,5,0,1,0.7323406144471434,751.0,1
4621,18,0,0.5,4,2,0,0.21167933954059434,4632.0,0
4622,43,0,4.66,5,1,0,0.4862577699982626,2590.0,0
4623,62,0,3.53,5,1,1,0.7313369679825251,764.0,1
4624,37,0,0.5,5,1,0,0.39174506904127954,3232.0,0
4625,69,1,0.5,3,3,1,0.8433816852844933,72.0,1
4626,40,0,1.46,3,1,1,0.41217311799839723,3101.0,0
4627,27,1,5.1,4,2,0,0.3053228221816555,3888.0,0
4628,28,0,3.82,2,1,0,0.2590648991697062,4245.0,0
4629,58,1,0.5,4,2,1,0.7047779502739672,979.5,1
4630,58,1,4.0,5,1,0,0.6716319210406719,1236.0,0
4631,22,1,0.5,6,0,1,0.17586390411011432,4857.0,0
4632,18,0,9.79,5,1,0,0.19725755868836223,4742.0,0
4633,34,1,8.67,7,2,0,0.43896260160984235,2907.0,0
4634,39,1,5.3,3,0,0,0.33727992124006667,3656.0,0
4635,51,0,9.66,3,0,0,0.5288627639689575,2296.0,0
4636,62,0,6.92,4,0,1,0.679358199143568,1180.0,0
4637,58,0,7.67,6,0,1,0.652265558120889,1386.0,0
4638,46,1,3.45,4,0,0,0.4365503680813815,2928.0,0
4639,21,0,0.5,8,1,1,0.23178324560110974,4468.0,0
4640,22,0,0.5,6,0,0,0.18564763978143076,4817.0,0
4641,28,0,2.86,4,1,1,0.2754792796499952,4114.0,0
4642,68,0,3.35,8,3,1,0.8768300790441969,14.0,1
4643,38,1,1.37,6,1,0,0.4031137473945677,3156.0,0
4644,52,0,1.29,3,1,1,0.5789336360540344,1941.0,0
4645,29,1,1.72,7,3,1,0.4099778796886803,3118.0,0
4646,43,1,0.64,5,1,0,0.45839350349785063,2777.0,0
4647,68,0,4.91,7,1,1,0.8099279163213254,203.0,1
4648,36,1,13.06,3,2,1,0.4323216811260264,2957.0,0
4649,62,0,5.26,7,1,1,0.7532207747563556,608.0,1
4650,24,1,4.08,5,1,1,0.2320229092587066,4464.0,0
4651,64,0,2.19,7,1,1,0.7673632558058534,484.0,1
4652,24,1,1.36,3,2,0,0.25334549807937995,4296.0,0
4653,43,0,0.5,6,1,1,0.4862680026446797,2588.5,0
4654,57,0,8.65,6,1,0,0.6954401206868709,1045.0,0
4655,22,1,1.12,5,3,1,0.2974265025612113,3956.0,0
4656,38,0,0.94,8,0,0,0.3826426173312834,3299.0,0
4657,31,1,5.72,4,0,0,0.2547392845146767,4282.0,0
4658,21,0,1.34,6,1,0,0.21695990625487202,4585.0,0
4659,40,1,1.37,7,1,1,0.44211722561497446,2887.0,0
4660,59,0,0.5,8,1,0,0.7191495808490352,880.0,1
4661,37,1,0.5,3,1,0,0.3541546568261693,3527.0,0
4662,32,0,0.5,1,0,0,0.240000333152223,4409.0,0
4663,67,0,0.5,5,3,1,0.8496550307688477,54.5,1
4664,69,0,3.74,4,1,1,0.7941889474251077,288.0,1
4665,62,1,5.27,5,2,1,0.767977065407875,479.0,1
4666,46,0,0.96,5,0,1,0.4575905043730332,2783.0,0
4667,25,1,8.74,6,0,0,0.21720549727154254,4581.0,0
4668,58,1,1.1,2,2,1,0.6861587709460263,1128.0,0
4669,65,0,1.59,7,3,1,0.848965381738724,59.0,1
4670,36,1,1.6,4,2,0,0.4120697237786408,3102.0,0
4671,65,0,3.29,2,0,1,0.6864522198350241,1123.0,0
4672,56,0,2.72,4,1,0,0.6472921979793061,1425.0,0
4673,63,1,3.15,2,1,1,0.6995476607145065,1024.0,0
4674,45,1,5.96,7,1,0,0.525239218162701,2320.0,0
4675,63,1,3.28,4,3,1,0.806115351126213,218.0,1
4676,44,0,4.12,5,1,0,0.4987872386662142,2504.0,0
4677,21,0,10.64,9,0,0,0.21801225088683726,4569.0,0
4678,32,0,1.68,6,0,0,0.28856839545464974,4009.0,0
4679,52,1,2.1,7,0,1,0.5521262150929824,2126.0,0
4680,54,0,3.91,4,3,1,0.7294284105236295,776.0,1
4681,18,1,4.46,4,0,0,0.13950232456172834,4988.0,0
4682,20,0,0.5,3,0,0,0.15017391462522162,4968.0,0
4683,64,0,1.19,4,3,1,0.8210590575837226,145.0,1
4684,41,0,2.72,5,2,1,0.5130411119544921,2409.0,0
4685,44,0,2.65,2,2,0,0.5195072073152348,2361.0,0
4686,57,0,0.96,7,1,0,0.6868745649350076,1120.0,0
4687,53,1,10.59,5,1,0,0.6246151041787892,1625.0,0
4688,51,1,4.84,3,0,1,0.49866171236652757,2506.0,0
4689,46,0,2.21,6,1,0,0.5332876189759105,2263.0,0
4690,41,0,2.92,8,1,1,0.4887030621833863,2568.0,0
4691,41,0,8.37,4,0,1,0.39783665350456293,3196.0,0
4692,59,1,0.5,1,3,1,0.7361551033440202,718.0,1
4693,21,0,1.16,2,1,0,0.18617751521985387,4813.0,0
4694,20,1,5.01,3,1,0,0.18150134922389743,4835.0,0
4695,51,0,7.03,3,1,0,0.5811363849210055,1930.0,0
4696,66,0,0.5,8,0,1,0.7488324939616892,639.0,1
4697,40,1,15.33,2,2,1,0.48280014716279945,2616.0,0
4698,69,0,1.39,5,0,1,0.7556934342111518,586.0,1
4699,40,1,0.5,4,3,1,0.5247205002765456,2324.0,0
4700,62,0,1.16,6,0,0,0.6856882731562178,1134.0,0
4701,22,0,0.95,1,0,0,0.15312165667269068,4958.0,0
4702,48,0,5.24,6,4,1,0.7321874305103512,753.0,1
4703,58,1,12.26,3,3,0,0.76823805214061,475.0,1
4704,23,1,2.31,3,2,1,0.24484189931592223,4360.0,0
4705,54,0,12.74,4,0,1,0.5906951321348249,1864.0,0
4706,27,1,7.07,5,2,0,0.32032490014911325,3782.0,0
4707,57,0,2.89,4,1,1,0.6604654604654023,1331.0,0
4708,24,0,4.45,5,2,1,0.292175492653865,3987.0,0
4709,56,0,1.47,7,1,1,0.6759178971241544,1207.0,0
4710,55,0,2.64,5,0,1,0.5879657138018901,1887.0,0
4711,38,0,0.5,6,0,0,0.3593665153886737,3482.0,0
4712,37,1,5.97,6,0,0,0.3456474174827969,3591.0,0
4713,20,0,0.5,8,2,0,0.2664406737828003,4186.0,0
4714,68,0,7.56,6,2,1,0.8421225854134874,75.0,1
4715,39,0,5.8,5,0,0,0.375450004661724,3359.0,0
4716,64,1,1.7,5,2,1,0.7805461023129636,377.0,1
4717,21,1,2.34,7,1,0,0.2157184973230377,4597.0,0
4718,45,0,3.55,5,0,0,0.45094582899134905,2831.0,0
4719,29,0,2.8,4,1,0,0.2867126257798208,4029.0,0
4720,55,0,1.49,7,1,1,0.6635211806030915,1300.0,0
4721,68,0,3.11,8,1,0,0.8140340961490772,182.0,1
4722,53,0,0.7,6,0,1,0.5666785699394598,2023.0,0
4723,64,0,0.5,8,1,0,0.7723504314293401,440.0,1
4724,58,0,0.66,4,3,0,0.7649203809615845,504.0,1
4725,22,0,0.5,4,2,1,0.25166999795933415,4305.0,0
4726,30,0,6.55,6,1,0,0.32790134016385336,3725.0,0
4727,40,1,12.3,4,3,1,0.5580478526579347,2083.0,0
4728,67,1,1.39,8,2,1,0.8286792533140884,117.0,1
4729,47,1,2.62,5,2,1,0.5799617136516372,1935.0,0
4730,54,0,0.5,5,0,1,0.5683034904998583,2010.5,0
4731,42,0,3.74,5,2,0,0.5299790775965937,2290.0,0
4732,65,0,0.5,6,2,1,0.80611103078573,219.5,1
4733,44,1,5.51,3,0,0,0.40331630805910534,3152.0,0
4734,68,0,9.39,3,4,1,0.8845629560913466,10.0,1
4735,31,1,1.05,6,3,0,0.423967270984637,3019.0,0
